Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Nature-Inspired Metaheuristics in Cloud: A Review","ICT Systems and Sustainability","","","","10.1007/978-981-15-0936-0_2","Preeti AbrolSavita GuuptaSukhwinder Singh","2020","http://link.springer.com/chapter/10.1007/978-981-15-0936-0_2","Chapter"
"Hybrid Approach to Enhance Data Security on Cloud","Inventive Communication and Computational Technologies","","","","10.1007/978-981-15-0146-3_69","Pratishtha SaxenaSamarjeet YadavNeelam Dayal","2020","http://link.springer.com/chapter/10.1007/978-981-15-0146-3_69","Chapter"
"Technical Structure Factors of the Teams in the 2018 Russia World Cup Based on Cloud Computing Artificial Intelligence","Data Processing Techniques and Applications for Cyber-Physical Systems (DPTA 2019)","","","","10.1007/978-981-15-1468-5_215","Xiaowei LvChangjiang Tao","2020","http://link.springer.com/chapter/10.1007/978-981-15-1468-5_215","Chapter"
"A Survey of QoS Optimization and Energy Saving in Cloud, Edge and IoT","Cloud Computing, Smart Grid and Innovative Frontiers in Telecommunications","","","","10.1007/978-3-030-48513-9_3","Zhiguo QuYilin WangLe SunZheng LiDandan Peng","2020","http://link.springer.com/chapter/10.1007/978-3-030-48513-9_3","Chapter"
"Integrating NFC and IoT to Provide Healthcare Services in Cloud-Based EHR System","Advances in Electrical and Computer Technologies","","","","10.1007/978-981-15-5558-9_33","Raghavendra GanigaRadhika M. PaiM. M. Manohara PaiRajesh Kumar SinhaSaleh Mowla","2020","http://link.springer.com/chapter/10.1007/978-981-15-5558-9_33","Chapter"
"SqueezeSegV3: Spatially-Adaptive Convolution for Efficient Point-Cloud Segmentation","Computer Vision – ECCV 2020","","","","10.1007/978-3-030-58604-1_1","Chenfeng XuBichen WuZining WangWei ZhanPeter VajdaKurt KeutzerMasayoshi Tomizuka","2020","http://link.springer.com/chapter/10.1007/978-3-030-58604-1_1","Chapter"
"Placement of Routers and Cloud Components in Cloud-Integrated Wireless-Optical Broadband Access Network","First International Conference on Sustainable Technologies for Computational Intelligence","","","","10.1007/978-981-15-0029-9_34","Sangita SolankiRaksha UpadhyayUma Rathore Bhatt","2020","http://link.springer.com/chapter/10.1007/978-981-15-0029-9_34","Chapter"
"Cloud-Based Dempster-Shafer Theory (CDST) for Precision-Centric Activity Recognition in Smarter Environments","Data Engineering and Communication Technology","","","","10.1007/978-981-15-1097-7_74","Veeramuthu VenkateshPethuru RajT. Suriya PrabaR. Anushiadevi","2020","http://link.springer.com/chapter/10.1007/978-981-15-1097-7_74","Chapter"
"Performance Analysis of Available Service Broker Algorithms in Cloud Analyst","Cyber-Physical Systems and Control","","","","10.1007/978-3-030-34983-7_44","Elena N. DesyatirikovaAlmothana KhodarAlexander V. RechinskiyLiudmila V. ChernenkayaIyad Alkhayat","2020","http://link.springer.com/chapter/10.1007/978-3-030-34983-7_44","Chapter"
"Predicting Hard Drive Failures for Cloud Storage Systems","Algorithms and Architectures for Parallel Processing","","","","10.1007/978-3-030-38991-8_25","Dongshi LiuBo WangPeng LiRebecca J. StonesTrent G. MarbachGang WangXiaoguang LiuZhongwei Li","2020","http://link.springer.com/chapter/10.1007/978-3-030-38991-8_25","Chapter"
"From Mechatronics to the Cloud","Reinventing Mechatronics","","","","10.1007/978-3-030-29131-0_3","David BradleyDavid RussellPeter HehenbergerJorge Azorin-LopezSteve WattChristopher Milne","2020","http://link.springer.com/chapter/10.1007/978-3-030-29131-0_3","Chapter"
"Distributed Cloud Intelligence: Implementing an ETSI MANO-Compliant Predictive Cloud Bursting Solution Using Openstack and Kubernetes","Economics of Grids, Clouds, Systems, and Services","","","","10.1007/978-3-030-63058-4_8","Francescomaria FaticantiJason ZormpasSergey DrozdovKewin RauschOrlando Avila GarcíaFragkiskos SardisSilvio CrettiMohsen AmiribesheliDomenico Siracusa","2020","http://link.springer.com/chapter/10.1007/978-3-030-63058-4_8","Chapter"
"An Appraisal on Assortment of Optimization Factors in Cloud Computing Environment","Advances in Decision Sciences, Image Processing, Security and Computer Vision","","","","10.1007/978-3-030-24322-7_74","P. Deepan BabuT. Amudha","2020","http://link.springer.com/chapter/10.1007/978-3-030-24322-7_74","Chapter"
"The Big Data Feature Mining Technology Based on the Cloud Computing","International Conference on Applications and Techniques in Cyber Intelligence ATCI 2019","","","","10.1007/978-3-030-25128-4_129","Yun Wang","2020","http://link.springer.com/chapter/10.1007/978-3-030-25128-4_129","Chapter"
"Establishing Trust in the Cloud Using Machine Learning Methods","Proceedings of First International Conference on Computing, Communications, and Cyber-Security (IC4S 2019)","","","","10.1007/978-981-15-3369-3_58","Akshay MewadaReetu GujaranVivek Kumar PrasadVipul ChudasamaAsheesh ShahMadhuri Bhavsar","2020","http://link.springer.com/chapter/10.1007/978-981-15-3369-3_58","Chapter"
"A Noble Approach Toward Security Implementation in Cloud Virtualization Framework","Proceedings of the 2nd International Conference on Communication, Devices and Computing","","","","10.1007/978-981-15-0829-5_52","Tanmoy MukherjeeSudipta SahanaDebabrata Sarddar","2020","http://link.springer.com/chapter/10.1007/978-981-15-0829-5_52","Chapter"
"mF2C: The Evolution of Cloud Computing Towards an Open and Coordinated Ecosystem of Fogs and Clouds","Euro-Par 2019: Parallel Processing Workshops","","","","10.1007/978-3-030-48340-1_11","Xavi Masip-BruinEva Marín-TorderaAna Juan FerrerAntonio SalisJohn KennedyJens JensenAdmela JukanAndrea BartoliRosa M. BadiaMatija CankarMarc Elian Bégin","2020","http://link.springer.com/chapter/10.1007/978-3-030-48340-1_11","Chapter"
"Cloud-Based Healthcare Portal in Virtual Private Cloud","International Conference on Communication, Computing and Electronics Systems","","","","10.1007/978-981-15-2612-1_60","R. MahaveerakannanC. Suresh Gnana DhasR. Rama Devi","2020","http://link.springer.com/chapter/10.1007/978-981-15-2612-1_60","Chapter"
"Trustworthy Self-protection for Data Auditing in Cloud Computing Environment","Internet of Things—Applications and Future","","","","10.1007/978-981-15-3075-3_2","Doaa S. El-MorshedyNoha E. El-AttarWael A. AwadIbrahim M. Hanafy","2020","http://link.springer.com/chapter/10.1007/978-981-15-3075-3_2","Chapter"
"Creating a Unified Educational Environment for Training IT Specialists of Organizations of the JINR Member States in the Field of Cloud Technologies","Modern Information Technology and IT Education","","","","10.1007/978-3-030-46895-8_12","Nikita BalashovAlexander BaranovRuslan KuchumovNikolay KutovskiyYelena MazhitovaIgor PelevanykRoman Semenov","2020","http://link.springer.com/chapter/10.1007/978-3-030-46895-8_12","Chapter"
"Programmable Edge-to-Cloud Virtualization for 5G Media Industry: The 5G-MEDIA Approach","Artificial Intelligence Applications and Innovations. AIAI 2020 IFIP WG 12.5 International Workshops","","","","10.1007/978-3-030-49190-1_9","Stamatia RizouPanagiotis AthanasoulisPasquale AndrianiFrancesco IadanzaPanagiotis TrakadasDavid GriffinMorteza KheirkhahDavid BreitgandAvi WeitRefik Fatih UstokSelcuk KeskinFrancesca MoscatelliGiacomo BerniniGordana MacherJavier SerranoDavid Jimenez","2020","http://link.springer.com/chapter/10.1007/978-3-030-49190-1_9","Chapter"
"Development of a Secure Web-Based Cloud Storage System Using 3D-AES Block Cipher Cryptography Algorithm","Advances in Natural Computation, Fuzzy Systems and Knowledge Discovery","","","","10.1007/978-3-030-32591-6_96","Suriyani AriffinNur Afifah Nadzirah AdnanSyed Helmy Syed Abu Bakar","2020","http://link.springer.com/chapter/10.1007/978-3-030-32591-6_96","Chapter"
"CloudCoT: A Blockchain-Based Cloud Service Dependency Attestation Framework","Information and Communications Security","","","","10.1007/978-3-030-41579-2_34","Zhenyu ZhaoQingni ShenWu LuoAnbang Ruan","2020","http://link.springer.com/chapter/10.1007/978-3-030-41579-2_34","Chapter"
"Blockchain Based Data Integrity Verification for Cloud Storage with T-Merkle Tree","Algorithms and Architectures for Parallel Processing","","","","10.1007/978-3-030-60248-2_5","Kai HeJiaoli ShiChunxiao HuangXinrong Hu","2020","http://link.springer.com/chapter/10.1007/978-3-030-60248-2_5","Chapter"
"Cloud Allocation and Consolidation Based on a Scalability Metric","Algorithms and Architectures for Parallel Processing","","","","10.1007/978-3-030-60248-2_26","Tarek MenouerAmina KhedimiChristophe CérinCongfeng Jiang","2020","http://link.springer.com/chapter/10.1007/978-3-030-60248-2_26","Chapter"
"Achieving Dynamic Resource Allocation in the Hadoop Cloud System","Internet of Vehicles. Technologies and Services Toward Smart Cities","","","","10.1007/978-3-030-38651-1_22","Tsozen YehShengchieh Yu","2020","http://link.springer.com/chapter/10.1007/978-3-030-38651-1_22","Chapter"
"CloudVaults: Integrating Trust Extensions into System Integrity Verification for Cloud-Based Environments","Computer Security","","","","10.1007/978-3-030-66504-3_12","Benjamin LarsenHeini Bergsson DebesThanassis Giannetsos","2020","http://link.springer.com/chapter/10.1007/978-3-030-66504-3_12","Chapter"
"An Exploration on Cloud Computing Security Strategies and Issues","Inventive Communication and Computational Technologies","","","","10.1007/978-981-15-0146-3_52","Amrita RajRakesh Kumar","2020","http://link.springer.com/chapter/10.1007/978-981-15-0146-3_52","Chapter"
"Role of the TPC in the Cloud Age","Performance Evaluation and Benchmarking for the Era of Cloud(s)","","","","10.1007/978-3-030-55024-0_9","Alain CrolotteFeifei LiMeikel PoessPeter BonczRaghunath Nambiar","2020","http://link.springer.com/chapter/10.1007/978-3-030-55024-0_9","Chapter"
"Analyzing Usage Data in Enterprise Cloud Software: An Action Design Research Approach","Information Systems Outsourcing","","","","10.1007/978-3-030-45819-5_11","Philipp HoffmannKai SpohrerArmin Heinzl","2020","http://link.springer.com/chapter/10.1007/978-3-030-45819-5_11","Chapter"
"Cloud-Based Master Data Platform for Smart Manufacturing Process","Cloud Computing, Smart Grid and Innovative Frontiers in Telecommunications","","","","10.1007/978-3-030-48513-9_13","Lei RenZiqiao ZhangChun ZhaoGuojun Zhang","2020","http://link.springer.com/chapter/10.1007/978-3-030-48513-9_13","Chapter"
"Distributed Trust-Based Monitoring Approach for Fog/Cloud Networks","Emerging Research in Data Engineering Systems and Computer Communications","","","","10.1007/978-981-15-0135-7_6","Wided Ben DaoudAmel Meddeb-MakhloufFaouzi ZaraiMohammad S. Obaidat","2020","http://link.springer.com/chapter/10.1007/978-981-15-0135-7_6","Chapter"
"Design of Virtual Cloud Desktop System Based on OpenStack","Advances in Intelligent Information Hiding and Multimedia Signal Processing","","","","10.1007/978-981-13-9714-1_43","Yongxia JinJinxiu ZhuHongxi BaiHuiping ChenNing Sun","2020","http://link.springer.com/chapter/10.1007/978-981-13-9714-1_43","Chapter"
"Deterministic Contention Management for Low Latency Cloud RAN over an Optical Ring","Optical Network Design and Modeling","","","","10.1007/978-3-030-38085-4_41","Dominique BarthMaël GuiraudYann Strozecki","2020","http://link.springer.com/chapter/10.1007/978-3-030-38085-4_41","Chapter"
"PLMSys: A Cloud Monitoring System Based on Cluster Performance and Container Logs","Cloud Computing – CLOUD 2020","","","","10.1007/978-3-030-59635-4_8","Yongzhong SunKejiang YeCheng-Zhong Xu","2020","http://link.springer.com/chapter/10.1007/978-3-030-59635-4_8","Chapter"
"Cloud Forensic Analysis on pCloud: From Volatile Memory Perspectives","Emerging Technologies in Computing","","","","10.1007/978-3-030-60036-5_1","Nur Hayati AhmadAmeerah Saeedatus Syaheerah Abdul HamidNur Solehah Sorfina ShahidanKhairul Akram Zainol Ariffin","2020","http://link.springer.com/chapter/10.1007/978-3-030-60036-5_1","Chapter"
"Safest Secure and Consistent Data Services in the Storage of Cloud Computing","Proceedings of International Conference on Artificial Intelligence, Smart Grid and Smart City Applications","","","","10.1007/978-3-030-24051-6_42","Geethu Mary GeorgeL. S. Jayashree","2020","http://link.springer.com/chapter/10.1007/978-3-030-24051-6_42","Chapter"
"Arguments Against Using the 1998 DARPA Dataset for Cloud IDS Design and Evaluation and Some Alternative","Machine Learning for Networking","","","","10.1007/978-3-030-45778-5_21","Onyekachi NwamuoPaulo Magella de Faria QuinanIssa TraoreIsaac WoungangAbdulaziz Aldribi","2020","http://link.springer.com/chapter/10.1007/978-3-030-45778-5_21","Chapter"
"Detection and Prevention of Criminal Attacks in Cloud Computing Using a Hybrid Intrusion Detection Systems","Intelligent Human Systems Integration 2020","","","","10.1007/978-3-030-39512-4_103","Thierry NsabimanaChristian Ildegard BimenyimanaVictor OdumuyiwaJoël Toyigbé Hounsou","2020","http://link.springer.com/chapter/10.1007/978-3-030-39512-4_103","Chapter"
"4D Point Cloud Registration for Tumor Vascular Networks Monitoring from Ultrasensitive Doppler Images","Computer Methods, Imaging and Visualization in Biomechanics and Biomedical Engineering","","","","10.1007/978-3-030-43195-2_35","E. CohenT. DeffieuxC. DemenéL. D. CohenM. Tanter","2020","http://link.springer.com/chapter/10.1007/978-3-030-43195-2_35","Chapter"
"Equal Distribution Based Load Balancing Technique for Fog-Based Cloud Computing","International Conference on Artificial Intelligence: Advances and Applications 2019","","","","10.1007/978-981-15-1059-5_22","Mandeep KaurRajni Aron","2020","http://link.springer.com/chapter/10.1007/978-981-15-1059-5_22","Chapter"
"Public Auditing Scheme for Cloud Data Integrity Verification","Innovative Data Communication Technologies and Application","","","","10.1007/978-3-030-38040-3_28","Shivarajkumar HiremathR. Sanjeev Kunte","2020","http://link.springer.com/chapter/10.1007/978-3-030-38040-3_28","Chapter"
"Remote Teaching System Based on Cloud Platform","Cyber Security Intelligence and Analytics","","","","10.1007/978-3-030-15235-2_96","Shuyan WangXiaohui LiLingyun Meng","2020","http://link.springer.com/chapter/10.1007/978-3-030-15235-2_96","Chapter"
"A Cost Optimal Information Dispersal Framework for Cloud Storage System","Intelligent Systems Design and Applications","","","","10.1007/978-3-030-16660-1_103","Sukhwant KaurMakhan SinghSarbjeet Singh","2020","http://link.springer.com/chapter/10.1007/978-3-030-16660-1_103","Chapter"
"Bitcoin-Based Anti-collusion Fair Payments for Outsourcing Computations in Cloud Computing","Security and Privacy in Digital Economy","","","","10.1007/978-981-15-9129-7_22","Duo ZhangXiaodong ZhangSheng GaoYouliang Tian","2020","http://link.springer.com/chapter/10.1007/978-981-15-9129-7_22","Chapter"
"Trust Computing Model Based on Meta-Heuristic Approach for Collaborative Cloud Environment","International Conference on Communication, Computing and Electronics Systems","","","","10.1007/978-981-15-2612-1_28","Pooja PolV. K. Pachghare","2020","http://link.springer.com/chapter/10.1007/978-981-15-2612-1_28","Chapter"
"Data De-duplication Scheme for File Checksum in Cloud","Social Networking and Computational Intelligence","","","","10.1007/978-981-15-2071-6_9","Jayashree AgarkhedApurva DeshpandeAnkita Saraf","2020","http://link.springer.com/chapter/10.1007/978-981-15-2071-6_9","Chapter"
"Learning Graph-Convolutional Representations for Point Cloud Denoising","Computer Vision – ECCV 2020","","","","10.1007/978-3-030-58565-5_7","Francesca PistilliGiulia FracastoroDiego ValsesiaEnrico Magli","2020","http://link.springer.com/chapter/10.1007/978-3-030-58565-5_7","Chapter"
"University Applications Based on Cloud Computing: North Technical University Case","Technology, Sustainability and Educational Innovation (TSIE)","","","","10.1007/978-3-030-37221-7_21","Edgar Maya-OlallaMauricio Dominguez-LimaicoDaniel Jaramillo-VinuezaCarlos Vasquez-AyalaPatricio Castro-Andrade","2020","http://link.springer.com/chapter/10.1007/978-3-030-37221-7_21","Chapter"
"Investigation on the Analysis Model of Cloud Classroom Teaching Activities of PHP Network Development Technology Based on xAPI","Cyber Security Intelligence and Analytics","","","","10.1007/978-3-030-43306-2_38","Rongxia Wang","2020","http://link.springer.com/chapter/10.1007/978-3-030-43306-2_38","Chapter"
"Efficient Deduplication on Cloud Environment Using Bloom Filter and IND-CCA2 Secured Cramer Shoup Cryptosystem","Intelligent Data Communication Technologies and Internet of Things","","","","10.1007/978-3-030-34080-3_80","Y. Mohamed SirajudeenC. MuralidharanR. Anitha","2020","http://link.springer.com/chapter/10.1007/978-3-030-34080-3_80","Chapter"
"Towards Green Software Testing in Agile and DevOps Using Cloud Virtualization for Environmental Protection","Software Engineering in the Era of Cloud Computing","","","","10.1007/978-3-030-33624-0_11","D. Jeya MalaA. Pradeep Reynold","2020","http://link.springer.com/chapter/10.1007/978-3-030-33624-0_11","Chapter"
"VNF-DOC: A Dynamic Overload Controller for Virtualized Network Functions in Cloud","Advanced Information Networking and Applications","","","","10.1007/978-3-030-44041-1_57","Sudhakar MurugasenShankar RamanKamakoti Veezhinathan","2020","http://link.springer.com/chapter/10.1007/978-3-030-44041-1_57","Chapter"
"Cloud SQL","Hands On Google Cloud SQL and Cloud Spanner","","","","10.1007/978-1-4842-5537-7_2","Navin SabharwalShakuntala Gupta Edward","2020","http://link.springer.com/chapter/10.1007/978-1-4842-5537-7_2","Chapter"
"Iraqi’s Organizations Awareness to Prompt Open Source Cloud Computing (OSCC) in Their Service: A Study","Advances in Cyber Security","","","","10.1007/978-981-15-2693-0_22","Hala A. AlbaroodiMohammed AbomaaliSelvakumar Manickam","2020","http://link.springer.com/chapter/10.1007/978-981-15-2693-0_22","Chapter"
"Apprenticeship Learning Based Load Balancing Technique for Cloud Environment","Intelligent Computing, Information and Control Systems","","","","10.1007/978-3-030-30465-2_74","S. P. VatsalyaN. Vidhya SreeC. M. Chethan MalodeK. Bhargavi","2020","http://link.springer.com/chapter/10.1007/978-3-030-30465-2_74","Chapter"
"Introduction to Scheduling in Industry 4.0 and Cloud Manufacturing Systems","Scheduling in Industry 4.0 and Cloud Manufacturing","","","","10.1007/978-3-030-43177-8_1","Dmitry IvanovBoris SokolovAlexandre Dolgui","2020","http://link.springer.com/chapter/10.1007/978-3-030-43177-8_1","Chapter"
"Stable Marriage Matching for Homogenizing Load Distribution in Cloud Data Center","Transactions on Large-Scale Data- and Knowledge-Centered Systems XLV","","","","10.1007/978-3-662-62308-4_7","Disha SangarRamesh UpretiHårek HaugerudKyrre BegnumAnis Yazidi","2020","http://link.springer.com/chapter/10.1007/978-3-662-62308-4_7","Chapter"
"Trust in Cloud Computing Challenges: A Recent Survey","Big Data and Networks Technologies","","","","10.1007/978-3-030-23672-4_25","Zakariae TbatouAhmed AsimiChawki El Balmany","2020","http://link.springer.com/chapter/10.1007/978-3-030-23672-4_25","Chapter"
"Driver Monitoring Cloud Organisation Based on Smartphone Camera and Sensor Data","17th International Conference on Information Technology–New Generations (ITNG 2020)","","","","10.1007/978-3-030-43020-7_78","Alexey KashevnikNikolay TeslyaAndrew PonomarevIgor LashkovAlexander MayatinVladimir Parfenov","2020","http://link.springer.com/chapter/10.1007/978-3-030-43020-7_78","Chapter"
"Transmission Latency Analysis in Cloud-RAN","Distributed Computer and Communication Networks","","","","10.1007/978-3-030-66471-8_7","Eduard SopinAnatoly BotvinkoAlexandra DarmoladDinara BixalinaAnastasia Daraseliya","2020","http://link.springer.com/chapter/10.1007/978-3-030-66471-8_7","Chapter"
"An IoT Based Agri-Cloud Architectural Framework for Monitoring Presence of Fertilizer Under Multilayered Soil Farming","4th International Conference on Internet of Things and Connected Technologies (ICIoTCT), 2019","","","","10.1007/978-3-030-39875-0_15","Nikhil V. BhendeJayant K. PurohitAnup A. Junankar","2020","http://link.springer.com/chapter/10.1007/978-3-030-39875-0_15","Chapter"
"Parallel Queuing Model in a Dynamic Cloud Environment-Study of Impact on QoS: An Analytical Approach","Data Engineering and Communication Technology","","","","10.1007/978-981-15-1097-7_26","Shahbaz AfzalG. KavithaShabnum Gull","2020","http://link.springer.com/chapter/10.1007/978-981-15-1097-7_26","Chapter"
"Resources’ Planning for Cloud Computing Using Different Types of Regression Analysis","Smart Intelligent Computing and Applications","","","","10.1007/978-981-13-9282-5_40","R. SahuP. K. BharimallaS. R. Dash","2020","http://link.springer.com/chapter/10.1007/978-981-13-9282-5_40","Chapter"
"Security Challenges in Software Engineering for the Cloud: A Systematic Review","Software Engineering in the Era of Cloud Computing","","","","10.1007/978-3-030-33624-0_6","Mohamed AlloghaniMohammed M. Alani","2020","http://link.springer.com/chapter/10.1007/978-3-030-33624-0_6","Chapter"
"On the Importance of Organic Mass for Global Cloud Condensation Nuclei Distributions","Air Pollution Modeling and its Application XXVI","","","","10.1007/978-3-030-22055-6_63","Georgios FanourgakisNikos KalivitisAthanasios NenesMaria Kanakidou","2020","http://link.springer.com/chapter/10.1007/978-3-030-22055-6_63","Chapter"
"ORÁO: RESTful Cloud-Based Ophthalmologic Medical Record for Chromatic Pupillometry","CMBEBIH 2019","","","","10.1007/978-3-030-17971-7_106","Ernesto IadanzaRachele FabbriAlessio LuschiFrancesca GavazziPaolo MelilloFrancesca SimonelliMonica Gherardelli","2020","http://link.springer.com/chapter/10.1007/978-3-030-17971-7_106","Chapter"
"The Differential Benefits of Cloud Computing for Small and Medium Versus Large Firms","Information Systems Outsourcing","","","","10.1007/978-3-030-45819-5_10","Laxmi S. V. GunupudiRaijv Kishore","2020","http://link.springer.com/chapter/10.1007/978-3-030-45819-5_10","Chapter"
"RECAP (Reliable Capacity Provisioning and Enhanced Remediation for Distributed Cloud Applications): The Simulation Approach","Advances in Service-Oriented and Cloud Computing","","","","10.1007/978-3-030-63161-1_21","Patricia Takako EndoChristos Filelis-PapadopoulosSergej SvorobejAnna GourinovitchKonstantinos GiannoutakisGeorge GravvanisDimitrios TzovarasDivyaa Manimaran ElangoJames ByrneTheo Lynn","2020","http://link.springer.com/chapter/10.1007/978-3-030-63161-1_21","Chapter"
"Cloud Infrastructure Automation for Scientific Workflows","Parallel Processing and Applied Mathematics","","","","10.1007/978-3-030-43229-4_25","Bartosz BalisMichal OrzechowskiKrystian PawlikMaciej PawlikMaciej Malawski","2020","http://link.springer.com/chapter/10.1007/978-3-030-43229-4_25","Chapter"
"Improving Reliability of Mobile Social Cloud Computing using Machine Learning in Content Addressable Network","Social Networking and Computational Intelligence","","","","10.1007/978-981-15-2071-6_8","Goldi BajajAnand Motwani","2020","http://link.springer.com/chapter/10.1007/978-981-15-2071-6_8","Chapter"
"Secure Cloud Auditing with Efficient Ownership Transfer","Computer Security – ESORICS 2020","","","","10.1007/978-3-030-58951-6_30","Jun ShenFuchun GuoXiaofeng ChenWilly Susilo","2020","http://link.springer.com/chapter/10.1007/978-3-030-58951-6_30","Chapter"
"An Investigation Study of Privacy Preserving in Cloud Computing Environment","Handbook of Computer Networks and Cyber Security","","","","10.1007/978-3-030-22277-2_2","Ahmed M. ManasrahM. A. ShannaqM. A. Nasir","2020","http://link.springer.com/chapter/10.1007/978-3-030-22277-2_2","Chapter"
"Managing Cloud Computing Across the Product Lifecycle: Development of a Conceptual Model","Smart Business: Technology and Data Enabled Innovative Business Models and Practices","","","","10.1007/978-3-030-67781-7_13","Timo PuschkaschDavid Wagner","2020","http://link.springer.com/chapter/10.1007/978-3-030-67781-7_13","Chapter"
"Load Balancing in Cloud Computing: Survey","Innovation in Electrical Power Engineering, Communication, and Computing Technology","","","","10.1007/978-981-15-2305-2_8","Arabinda PradhanSukant Kishoro BisoyPradeep Kumar Mallick","2020","http://link.springer.com/chapter/10.1007/978-981-15-2305-2_8","Chapter"
"Advanced Access Control Mechanism for Cloud Based E-wallet","Proceeding of the International Conference on Computer Networks, Big Data and IoT (ICCBI - 2018)","","","","10.1007/978-3-030-24643-3_47","N. Ch. RaviNaresh Babu MuppalaneniR. SrideviV. Kamakshi PrasadA. GovardhanJoshi Padma","2020","http://link.springer.com/chapter/10.1007/978-3-030-24643-3_47","Chapter"
"Design of the Network Security Intrusion Detection System Based on the Cloud Computing","Cyber Security Intelligence and Analytics","","","","10.1007/978-3-030-15235-2_11","Meng Di","2020","http://link.springer.com/chapter/10.1007/978-3-030-15235-2_11","Chapter"
"End to End Robust Point-Cloud Alignment Using Unsupervised Deep Learning","Smart Multimedia","","","","10.1007/978-3-030-54407-2_14","Xuzhan ChenYouping ChenHomayoun Najjaran","2020","http://link.springer.com/chapter/10.1007/978-3-030-54407-2_14","Chapter"
"Weakly Supervised 3D Object Detection from Lidar Point Cloud","Computer Vision – ECCV 2020","","","","10.1007/978-3-030-58601-0_31","Qinghao MengWenguan WangTianfei ZhouJianbing ShenLuc Van GoolDengxin Dai","2020","http://link.springer.com/chapter/10.1007/978-3-030-58601-0_31","Chapter"
"Securing the Data in Cloud Environment Using Parallel and Multistage Security Mechanism","Soft Computing for Problem Solving","","","","10.1007/978-981-15-0184-5_80","Ranjan GoyalR. ManoovPrabu SevuganP. Swarnalatha","2020","http://link.springer.com/chapter/10.1007/978-981-15-0184-5_80","Chapter"
"Value Creation and Power Asymmetries in Digital Ecosystems: A Study of a Cloud Gaming Provider","Measuring the Business Value of Cloud Computing","","","","10.1007/978-3-030-43198-3_6","Arto OjalaNina HelanderPasi Tyrväinen","2020","http://link.springer.com/chapter/10.1007/978-3-030-43198-3_6","Chapter"
"Techniques for Task Scheduling in Cloud and Fog Environment: A Survey","Futuristic Trends in Networks and Computing Technologies","","","","10.1007/978-981-15-4451-4_53","Raj Mohan SinghLalit Kumar AwasthiGeeta Sikka","2020","http://link.springer.com/chapter/10.1007/978-981-15-4451-4_53","Chapter"
"Anomalous Taxi Route Detection System Based on Cloud Services","Cloud Computing, Smart Grid and Innovative Frontiers in Telecommunications","","","","10.1007/978-3-030-48513-9_20","Yu ZiYun LuoZihao GuangLianyong QiTaoran WuXuyun Zhang","2020","http://link.springer.com/chapter/10.1007/978-3-030-48513-9_20","Chapter"
"Construction Safety Production Evaluation Based on Cloud Model","Innovative Computing","","","","10.1007/978-981-15-5959-4_227","Fuyong Huang","2020","http://link.springer.com/chapter/10.1007/978-981-15-5959-4_227","Chapter"
"Cloud Infrastructure Design Model for Green Smart City: Case Study of Electricity Generating Authority of Thailand","Information Science and Applications","","","","10.1007/978-981-15-1465-4_15","Ririnda ThirasupaChaiyachet SaivichitChaodit Aswakul","2020","http://link.springer.com/chapter/10.1007/978-981-15-1465-4_15","Chapter"
"A QoS&SLA-Driven Multifaceted Trust Model for Cloud Computing","Trusted Computing and Information Security","","","","10.1007/978-981-15-3418-8_18","Runlian ZhangQingzhi WangJinhua CuiXiaonian Wu","2020","http://link.springer.com/chapter/10.1007/978-981-15-3418-8_18","Chapter"
"A Fault Injection Method for Resilient Information Service Cloud Environment Based on Association Model","The 8th International Conference on Computer Engineering and Networks (CENet2018)","","","","10.1007/978-3-030-14680-1_12","Fang ZhouFeng DingRan DingXin Zhao","2020","http://link.springer.com/chapter/10.1007/978-3-030-14680-1_12","Chapter"
"An Introduction and Comparison of the Application of Cloud and Fog in IoT","Cloud Computing, Smart Grid and Innovative Frontiers in Telecommunications","","","","10.1007/978-3-030-48513-9_5","Zheng LiYilin Wang","2020","http://link.springer.com/chapter/10.1007/978-3-030-48513-9_5","Chapter"
"A Survey on Data Auditing Approaches to Preserve Privacy and Data Integrity in Cloud Computing","Sustainable Communication Networks and Application","","","","10.1007/978-3-030-34515-0_12","V. KavyaR. SumathiA. N. Shwetha","2020","http://link.springer.com/chapter/10.1007/978-3-030-34515-0_12","Chapter"
"Reinforcement Learning for Resource Allocation in Cloud Datacenter","Advances on P2P, Parallel, Grid, Cloud and Internet Computing","","","","10.1007/978-3-030-33509-0_61","Salvatore VenticinqueStefania NacchiaSalvatore Augusto Maisto","2020","http://link.springer.com/chapter/10.1007/978-3-030-33509-0_61","Chapter"
"PC-OPT: A SfM Point Cloud Denoising Algorithm","Intelligent Data Engineering and Automated Learning – IDEAL 2020","","","","10.1007/978-3-030-62362-3_25","Yushi LiGeorge Baciu","2020","http://link.springer.com/chapter/10.1007/978-3-030-62362-3_25","Chapter"
"PMRS: A Privacy-Preserving Multi-keyword Ranked Search over Encrypted Cloud Data","Algorithms and Architectures for Parallel Processing","","","","10.1007/978-3-030-38961-1_43","Jingjing BaoHua DaiMaohu YangXun YiGeng YangLiang Liu","2020","http://link.springer.com/chapter/10.1007/978-3-030-38961-1_43","Chapter"
